DOI,Author_ID,Corresponding
10.1016/j.cell.2022.02.013,4325790,False
10.1016/j.cell.2022.02.013,2119025932,False
10.1016/j.cell.2022.02.013,3348536,False
10.1016/j.cell.2022.02.013,47061835,False
10.1016/j.cell.2022.02.013,144620252,False
10.1016/j.cell.2022.02.013,123584816,False
10.1016/j.cell.2022.02.013,4236727,False
10.1016/j.cell.2022.02.013,2153635643,False
10.1016/j.cell.2022.02.013,4563707,False
10.1016/j.cell.2022.02.013,2060161967,False
10.1016/j.cell.2022.02.013,46857434,False
10.1016/j.cell.2022.02.013,47911249,False
10.1016/j.cell.2022.02.013,2111036085,False
10.1016/j.cell.2022.02.013,3297676,False
10.1016/j.cell.2022.02.013,2072226896,False
10.1016/j.cell.2022.02.013,1398299769,False
10.1016/j.cell.2022.02.013,4818618,False
10.1016/j.cell.2022.02.013,2307202,False
10.1016/j.cell.2022.02.013,47984583,False
10.1016/j.cell.2022.02.013,32535576,False
10.1016/j.cell.2022.02.013,34973750,False
10.1016/j.cell.2022.02.013,2157348648,False
10.1016/j.cell.2022.02.013,145001039,False
10.2147/JIR.S338053,80080655,True
10.2147/JIR.S338053,2110018754,False
10.2147/JIR.S338053,7998468,False
10.4049/jimmunol.2100220,6165113,True
10.4049/jimmunol.2100220,9767978,False
10.4049/jimmunol.2100220,5297246,False
10.4049/jimmunol.2100220,12296758,False
10.4049/jimmunol.2100220,143705199,False
10.4049/jimmunol.2100220,2084263854,False
10.4049/jimmunol.2100220,32976581,False
10.4049/jimmunol.2100220,145985799,False
10.4049/jimmunol.2100220,2109260585,False
10.4049/jimmunol.2100220,1933708,False
10.4049/jimmunol.2100220,2116635562,False
10.4049/jimmunol.2100220,34726660,False
10.4049/jimmunol.2100220,40234704,False
10.4049/jimmunol.2100220,1659079759,False
10.4049/jimmunol.2100220,5066675,False
10.4049/jimmunol.2100220,5011051,False
10.4049/jimmunol.2100220,31465299,False
10.4049/jimmunol.2100220,40125860,False
10.4049/jimmunol.2100220,4207894,False
10.1007/s41870-023-01459-5,2243360319,True
10.1007/s41870-023-01459-5,1731897,False
10.1007/s10462-023-10433-3,2143554868,True
10.1007/s10462-023-10433-3,51381370,False
10.1007/s10462-023-10433-3,34962746,False
10.1109/ICEIC51217.2021.9369796,2145278469,True
10.1109/ICEIC51217.2021.9369796,1896555700,False
10.1109/ICEIC51217.2021.9369796,35347609,False
10.1109/ICEIC51217.2021.9369796,2053860932,False
10.1109/CRC51253.2020.9253484,2066699630,True
10.1109/CRC51253.2020.9253484,2144367026,False
10.1109/CRC51253.2020.9253484,3207809,False
10.1109/CRC51253.2020.9253484,2108505268,False
10.1109/IEMENTech51367.2020.9270052,2056614132,True
10.1109/IEMENTech51367.2020.9270052,2031502385,False
10.1109/IEMENTech51367.2020.9270052,2110097704,False
10.1109/IEMENTech51367.2020.9270052,66345004,False
10.3390/w14203242,2188172001,True
10.3390/w14203242,103382551,False
10.3390/w14203242,2188218140,False
10.3390/w14203242,48601564,False
10.3390/w14203242,118041774,False
10.3390/w14203242,96765730,False
10.3390/w14203242,97581000,False
10.2139/ssrn.4147221,101058544,True
10.2139/ssrn.4147221,2327414,False
10.2139/ssrn.4147221,21591988,False
10.2139/ssrn.4147221,117239903,False
10.2139/ssrn.4147221,46970486,False
10.2139/ssrn.4147221,3156122,False
10.1016/j.neucom.2022.03.014,2055808673,True
10.1016/j.neucom.2022.03.014,2158907354,False
10.1016/j.neucom.2022.03.014,2144784444,False
10.1016/j.neucom.2022.03.014,1401122725,False
10.1016/j.neucom.2022.03.014,2058817018,False
10.1016/j.neucom.2022.03.014,83645030,False
10.1016/j.neucom.2022.03.014,2158907337,False
10.1016/j.neucom.2022.03.014,2293093995,False
10.1016/j.neucom.2022.03.014,1401912452,False
10.1016/j.neucom.2022.03.014,2328148448,False
10.1016/j.neucom.2022.03.014,2158907117,False
10.1016/j.neucom.2022.03.014,1490529693,False
10.1016/j.neucom.2022.03.014,2127408132,False
10.1016/j.neucom.2022.03.014,1576941102,False
10.1016/j.neucom.2022.03.014,46569706,False
10.1016/j.neucom.2022.03.014,2149018843,False
10.1016/j.neucom.2022.03.014,152207455,False
10.1016/j.neucom.2022.03.014,2088235844,False
10.1016/j.neucom.2022.03.014,2158906050,False
10.1016/j.neucom.2022.03.014,1584102730,False
10.1016/j.neucom.2022.03.014,2127235177,False
10.1016/j.neucom.2022.03.014,1401016320,False
10.1016/j.neucom.2022.03.014,50771023,False
10.1016/j.neucom.2022.03.014,2127592291,False
10.1007/s10661-021-08961-y,2289593566,True
10.1007/s10661-021-08961-y,2052086369,False
10.1007/s10661-021-08961-y,104947092,False
10.1007/s10661-021-08961-y,2052086753,False
10.1007/s10661-021-08961-y,2052086757,False
10.1109/SAS58821.2023.10253995,46220282,True
10.1109/SAS58821.2023.10253995,47999764,False
10.1109/SAS58821.2023.10253995,67193308,False
10.1109/SAS58821.2023.10253995,2241848288,False
10.1109/SAS58821.2023.10253995,2241741610,False
10.1109/SAS58821.2023.10253995,2241804317,False
10.1109/SAS58821.2023.10253995,2241759822,False
10.1109/SAS58821.2023.10253995,118250285,False
10.1109/EMBC40787.2023.10340784,2274017602,True
10.1109/EMBC40787.2023.10340784,9328567,False
10.1109/EMBC40787.2023.10340784,2274003053,False
10.1109/EMBC40787.2023.10340784,38001069,False
10.1109/EMBC40787.2023.10340784,118250285,False
10.1109/EMBC40787.2023.10340784,2273996470,False
10.1109/EMBC40787.2023.10340784,2241848288,False
10.1038/d41586-023-00023-2,7001497,True
10.3390/bioengineering10010027,2131854111,True
10.3390/bioengineering10010027,2053557775,False
10.3390/s22166195,2182168196,True
10.3390/s22166195,1713323,False
10.3390/s22166195,7379902,False
10.3390/s22166195,32886195,False
10.1007/978-3-030-11012-3_31,144369660,True
10.1007/978-3-030-11012-3_31,2225783,False
10.1007/978-3-030-01246-5_44,144369660,True
10.1007/978-3-030-01246-5_44,2225783,False
10.1109/ICCVW.2017.163,144369660,True
10.1109/ICCVW.2017.163,2225783,False
10.1109/CVPR.2016.511,2797981,True
10.1109/CVPR.2016.511,20569810,False
10.1109/CVPR.2016.511,1733113,False
10.1109/CVPR.2016.511,1774867,False
10.1109/CVPR.2016.533,2299109,True
10.1109/CVPR.2016.533,3205238,False
10.1109/CVPR.2016.533,1831081930,False
10.1109/CVPR.2016.533,16576043,False
10.1109/CVPR.2016.533,1906895,False
10.1109/CVPR.2016.533,2871555,False
10.1109/CVPR.2016.533,48920094,False
10.2478/popets-2021-0046,3369833,True
10.2478/popets-2021-0046,3413216,False
10.1007/978-3-030-34621-8_16,50439440,True
10.1007/978-3-030-34621-8_16,3070466,False
10.1007/978-3-030-34621-8_16,11977411,False
10.1145/3319535.3363207,50439440,True
10.1145/3319535.3363207,2054962154,False
10.1145/3319535.3363207,50619349,False
10.1145/3319535.3363207,11977411,False
10.1007/s00145-019-09319-x,3070466,True
10.1007/s00145-019-09319-x,144556020,False
10.1007/s00145-019-09319-x,145747840,False
10.1007/s00145-019-09319-x,2377489,False
10.1007/978-3-030-05378-9_19,3461117,True
10.1007/978-3-030-05378-9_19,40603903,False
10.1515/nanoph-2024-0025,2290716350,True
10.1515/nanoph-2024-0025,2290764766,False
10.1515/nanoph-2024-0025,2238296173,False
10.1515/nanoph-2024-0025,2238487336,False
10.1515/nanoph-2023-0906,121416681,True
10.1515/nanoph-2023-0906,2287883045,False
10.1515/nanoph-2023-0906,2261077190,False
10.1515/nanoph-2023-0906,6656026,False
10.1515/nanoph-2023-0824,2287650011,True
10.1515/nanoph-2023-0824,2252357288,False
10.1515/nanoph-2023-0824,2124526207,False
10.1515/nanoph-2023-0881,2203462946,True
10.1515/nanoph-2023-0881,1442529337,False
10.1515/nanoph-2023-0881,2284564295,False
10.1515/nanoph-2023-0881,2124340513,False
10.1515/nanoph-2023-0881,1398170879,False
10.1515/nanoph-2023-0881,2254174278,False
10.1515/nanoph-2023-0881,10684255,False
10.1515/nanoph-2023-0881,2284564292,False
10.1515/nanoph-2023-0881,2284563103,False
10.1515/nanoph-2023-0881,144266182,False
10.1515/nanoph-2023-0881,2284564576,False
10.1515/nanoph-2023-0881,2284565603,False
10.1515/nanoph-2023-0881,1398170948,False
10.1515/nanoph-2024-0001,2284304341,True
10.1515/nanoph-2024-0001,2284266740,False
10.1515/nanoph-2024-0001,153656005,False
10.1515/nanoph-2024-0001,2274817410,False
10.1016/0022-2860(76)87025-1,2270374457,True
10.1002/minf.201800115,1388683738,True
10.1002/minf.201800115,144522872,False
10.1002/minf.201800115,1771606,False
10.1002/cmdc.201800309,4625634,True
10.1002/cmdc.201800309,38215885,False
10.1002/cmdc.201800309,144522872,False
10.1002/cmdc.201800309,1771606,False
10.1186/s13321-018-0296-5,6215762,True
10.1186/s13321-018-0296-5,1399228179,False
10.1002/anie.201709686,46799859,True
10.1002/anie.201709686,11615881,False
10.1016/j.jadohealth.2020.03.018,39151516,True
10.1123/JCSP.2017-0036,5527080,True
10.1123/JCSP.2017-0036,2060222404,False
10.1123/JCSP.2017-0036,7501374,False
10.1123/JCSP.2017-0036,39151516,False
10.1016/j.jpeds.2019.04.001,48108213,True
10.1016/j.jpeds.2019.04.001,2560903,False
10.1016/j.jpeds.2019.04.001,4142203,False
10.1016/j.jpeds.2019.04.001,40330833,False
10.1016/j.jpeds.2019.04.001,4687101,False
10.1016/j.jpeds.2019.04.001,1399087310,False
10.1016/j.jpeds.2019.04.001,8024725,False
10.1016/j.jpeds.2019.04.001,3572044,False
10.1016/j.jpeds.2019.04.001,3454060,False
10.1089/neu.2018.6161,39151516,True
10.1089/neu.2018.6161,144989892,False
10.1089/neu.2018.6161,5527080,False
10.1089/neu.2018.6161,2920400,False
10.1089/neu.2018.6161,32812116,False
10.1371/journal.pone.0215030,35082878,True
10.1371/journal.pone.0215030,1422544691,False
10.1371/journal.pone.0215030,2111408223,False
10.1016/j.conbuildmat.2024.136938,2307357732,True
10.1016/j.conbuildmat.2024.136938,2222586114,False
10.1016/j.conbuildmat.2024.136938,70335540,False
10.1016/j.jobe.2023.108395,2276908645,True
10.1016/j.jobe.2023.108395,2253435869,False
10.1016/j.jobe.2023.108395,2276909902,False
10.1016/j.jobe.2023.108395,115130063,False
10.1016/j.matpr.2023.04.371,33792727,True
10.1016/j.matpr.2023.04.371,2538064,False
10.1016/j.matpr.2023.04.371,152332740,False
10.1016/j.matpr.2023.04.371,2215830388,False
10.1016/j.matpr.2023.04.371,2215833033,False
10.3390/en16062628,2489380,True
10.3390/en16062628,101400725,False
10.3390/en16062628,47156876,False
10.1016/j.engstruct.2022.115577,2119079449,True
10.1016/j.engstruct.2022.115577,26356812,False
10.1016/j.engstruct.2022.115577,2109312933,False
10.1371/journal.pone.0265598,101256749,True
10.1371/journal.pone.0265598,150318704,False
10.1371/journal.pone.0265598,5749018,False
10.1371/journal.pone.0265598,4591431,False
10.1371/journal.pone.0265598,153297714,False
10.1371/journal.pone.0265598,5674838,False
10.1371/journal.pone.0265598,48055660,False
10.1371/journal.pone.0265598,2105821351,False
10.1371/journal.pone.0265598,144567262,False
10.1016/J.NIMB.2021.04.001,12585378,True
10.1016/J.NIMB.2021.04.001,1659179875,False
10.1016/J.NIMB.2021.04.001,3001808,False
10.1016/J.NIMB.2021.04.001,117145735,False
10.1016/J.NIMB.2021.04.001,34013818,False
10.3390/ma14030549,47131016,True
10.1016/J.MICROC.2019.104090,13580985,True
10.1016/J.MICROC.2019.104090,32092553,False
10.1016/J.MICROC.2019.104090,152385731,False
10.1016/J.MICROC.2019.104090,5191175,False
10.1016/J.MICROC.2019.104090,77994765,False
10.1016/J.MICROC.2019.104090,145951966,False
10.1038/s41598-018-37480-z,51424127,True
10.1038/s41598-018-37480-z,66088295,False
10.1038/s41598-018-37480-z,40217886,False
10.1038/s41598-018-37480-z,143802369,False
10.1038/s41598-018-37480-z,37605914,False
10.1038/s41598-018-37480-z,4183624,False
10.48550/arXiv.2203.16928,1847260,True
10.48550/arXiv.2203.16928,51265059,False
10.48550/arXiv.2203.16928,50061551,False
10.48550/arXiv.2203.16928,150344273,False
10.48550/arXiv.2203.16928,145199941,False
10.1109/INDISCON53343.2021.9582198,2136983430,True
10.1109/INDISCON53343.2021.9582198,2138530373,False
10.1109/ICASSP39728.2021.9414403,3440939,True
10.1109/ICASSP39728.2021.9414403,48391466,False
10.1109/ICASSP39728.2021.9414403,2151038979,False
10.1109/ICASSP39728.2021.9414403,143826491,False
10.1109/ICASSP39728.2021.9414403,2116708661,False
10.1109/ICASSP39728.2021.9414403,47601191,False
10.1109/ICASSP39728.2021.9414403,2227868312,False
10.1109/ICASSP39728.2021.9414403,2110264337,False
10.1016/j.compeleceng.2022.108025,2640628,True
10.1016/j.compeleceng.2022.108025,2310047120,False
10.1016/j.compeleceng.2022.108025,2817347,False
10.1016/j.compeleceng.2022.108025,11058169,False
10.1109/ICOEI53556.2022.9777238,2156282118,True
10.1109/ICOEI53556.2022.9777238,2166245861,False
10.1109/ICOEI53556.2022.9777238,2162251889,False
10.1007/s00607-022-01064-7,2110675251,True
10.1007/s00607-022-01064-7,8880101,False
10.1007/s00607-022-01064-7,2269500,False
10.1007/s00607-022-01064-7,41131001,False
10.1007/s00607-022-01064-7,2116288637,False
10.1007/s00607-022-01064-7,89640170,False
10.1007/s00607-022-01064-7,9492431,False
10.1007/s00779-021-01596-3,108415917,True
10.1007/s00779-021-01596-3,31823344,False
10.1007/s00779-021-01596-3,2817347,False
10.1007/s00779-021-01596-3,1829686,False
10.1007/s00779-021-01596-3,1721087851,False
10.1007/s00779-021-01596-3,48237998,False
10.1109/tits.2020.2988040,150331642,True
10.1109/tits.2020.2988040,1387789559,False
10.1109/tits.2020.2988040,144529280,False
10.1109/tits.2020.2988040,3185174,False
10.1111/pan.14564,51270196,True
10.1111/pan.14564,1940207,False
10.1111/pan.14564,2064733923,False
10.1111/pan.14564,36990731,False
10.1111/pan.14564,2341493381,False
10.1111/pan.14564,2118143685,False
10.1111/pan.14564,1432771165,False
10.1111/pan.14564,1397874293,False
10.1111/joss.12788,82534010,True
10.1111/joss.12788,2185249286,False
10.1111/joss.12788,153491956,False
10.1111/joss.12788,1419173749,False
10.1016/j.trac.2022.116778,152142628,True
10.1016/j.trac.2022.116778,2152210569,False
10.1016/j.trac.2022.116778,47622326,False
10.1016/j.trac.2022.116778,13436297,False
10.3390/beverages8010015,66720963,True
10.3390/beverages8010015,15746748,False
10.3390/beverages8010015,49095981,False
10.3390/pharmaceutics14020420,2227441529,True
10.3390/pharmaceutics14020420,8900101,False
10.3390/pharmaceutics14020420,47176329,False
10.3390/pharmaceutics14020420,6149438,False
10.1371/journal.pcbi.1004777,1797978,True
10.1002/prot.24979,2108635575,True
10.1002/prot.24979,46299216,False
10.1002/prot.24979,72048235,False
10.1002/prot.24979,3164695,False
10.1002/prot.24979,1696826,False
10.1093/nar/gkv1344,46699896,True
10.1093/nar/gkv1344,2680276,False
10.1093/nar/gkv1344,47165043,False
10.1093/nar/gkv1344,1708077,False
10.1093/nar/gkv1344,40353699,False
10.1093/nar/gkv1344,32685970,False
10.1093/nar/gkv1344,2258595344,False
10.1093/nar/gkv1344,2245929,False
10.1093/nar/gkv1344,39370406,False
10.1093/nar/gkv1344,1403367768,False
10.1093/nar/gkv1344,143975298,False
10.1093/nar/gkv1344,34420171,False
10.1093/nar/gkv1344,46888415,False
10.1002/prot.24801,2084585325,True
10.1002/prot.24801,40176387,False
10.1002/prot.24801,3042500,False
10.1002/prot.24801,2156798,False
10.1002/prot.24801,3377317,False
10.1002/prot.24801,1754226,False
10.1093/bioinformatics/btu791,152898526,True
10.1093/bioinformatics/btu791,48456953,False
10.1093/bioinformatics/btu791,2395456,False
10.1093/bioinformatics/btu791,2179811,False
10.1007/s00134-022-06769-z,2668714,True
10.1007/s00134-022-06769-z,143812438,False
10.1007/s00134-022-06769-z,5311870,False
10.1007/s00134-022-06769-z,46654332,False
10.1007/s00134-022-06769-z,2077061039,False
10.1007/s00134-022-06769-z,4078975,False
10.1007/s00134-022-06769-z,152497653,False
10.1007/s00134-022-06769-z,152926672,False
10.1007/s00134-022-06769-z,144000320,False
10.1007/s00134-022-06769-z,4821332,False
10.1007/s00134-022-06769-z,145329239,False
10.1007/s00134-022-06769-z,115210634,False
10.1007/s00134-022-06769-z,152563743,False
10.1007/s00134-022-06769-z,144623113,False
10.1007/s00134-022-06769-z,3794143,False
10.3389/fphys.2022.870657,2117102276,True
10.3389/fphys.2022.870657,144313209,False
10.3389/fphys.2022.870657,12043454,False
10.3389/fphys.2022.870657,2008437,False
10.3389/fphys.2022.870657,77592718,False
10.3389/fphys.2022.870657,2109614753,False
10.3389/fphys.2022.870657,2144708036,False
10.3389/fphys.2022.870657,2130178222,False
10.3389/fphys.2022.870657,30510366,False
10.3389/fphys.2022.870657,2163274691,False
10.3389/fphys.2022.870657,11909287,False
10.1002/eji.202149410,2160541522,True
10.1002/eji.202149410,2067486502,False
10.1016/j.intimp.2022.108650,2008437,True
10.1016/j.intimp.2022.108650,144313209,False
10.1016/j.intimp.2022.108650,12043454,False
10.1016/j.intimp.2022.108650,77592718,False
10.1016/j.intimp.2022.108650,2144708036,False
10.1016/j.intimp.2022.108650,2109614753,False
10.1016/j.intimp.2022.108650,2130178222,False
10.1016/j.intimp.2022.108650,2163274691,False
10.1016/j.intimp.2022.108650,30510366,False
10.1016/j.intimp.2022.108650,11909287,False
10.1016/j.intimp.2022.108650,2117102276,False
10.1186/s13054-021-03862-5,4941871,True
10.1186/s13054-021-03862-5,6393799,False
10.1186/s13054-021-03862-5,3794143,False
10.1186/s13054-021-03862-5,103766540,False
10.1007/s12144-022-03625-7,2130646243,True
10.1007/s12144-022-03625-7,41093540,False
10.1007/s12144-022-03625-7,2161149307,False
10.1007/s12144-022-03625-7,81412148,False
10.1007/s12144-022-03625-7,2114229842,False
10.1007/s12144-022-03625-7,2164735709,False
10.1007/s12144-022-03625-7,4629473,False
10.1007/s12144-022-03625-7,3136916,False
10.1007/s00787-022-02060-0,40438090,True
10.1007/s00787-022-02060-0,26932005,False
10.1007/s00787-022-02060-0,8172327,False
10.1007/s00787-022-02060-0,49906573,False
10.1007/s00787-022-02060-0,7802676,False
10.1007/s00787-022-02060-0,40900184,False
10.1007/s00787-022-02060-0,2069128444,False
10.1007/s00787-022-02060-0,14223224,False
10.1007/s00787-022-02060-0,2110786702,False
10.1007/s00787-022-02060-0,5721106,False
10.1007/s00787-022-02032-4,2048707866,True
10.1007/s00787-022-02032-4,2268980689,False
10.1007/s00787-022-02032-4,4696820,False
10.1007/s00787-022-02032-4,1404577359,False
10.1007/s00787-022-02032-4,145714470,False
10.1007/s00787-022-02032-4,1500571804,False
10.3390/ijerph19159072,1500571804,True
10.3390/ijerph19159072,145714470,False
10.3390/ijerph19159072,1404559309,False
10.3390/ijerph19159072,4696820,False
10.3389/fpsyt.2022.870128,84106974,True
10.3389/fpsyt.2022.870128,2158686403,False
10.3389/fpsyt.2022.870128,2139358603,False
10.3389/fpsyt.2022.870128,2160362938,False
10.3389/fpsyt.2022.870128,4227785,False
10.3389/fpsyt.2022.870128,145680692,False
10.1613/jair.816,1720466,True
10.1613/jair.816,48584242,False
10.1016/b978-1-55860-247-2.50035-8,2706719,True
10.1016/b978-1-55860-247-2.50035-8,1713919,False
10.1023/A:1010933404324,2423230,True
10.1109/ACCESS.2021.3106873,8292357,True
10.1109/ACCESS.2021.3106873,26888160,False
10.1109/ACCESS.2021.3106873,1452348200,False
10.1109/ACCESS.2021.3106873,1557097939,False
10.1109/ACCESS.2021.3106873,26913599,False
10.1109/ACCESS.2021.3106873,2304066,False
10.1109/ACCESS.2021.3106873,1800447,False
10.1016/j.net.2020.05.012,41136094,True
10.1016/j.net.2020.05.012,41064606,False
10.1016/j.net.2020.05.012,47864557,False
10.1016/j.net.2020.05.012,2171340089,False
